"","sIntProp","rep","stability","oscilations","resilience"
"1587",0.35,187,FALSE,TRUE,0.366023860610846
"1588",0.35,188,FALSE,TRUE,0.320429058988523
"1589",0.35,189,FALSE,TRUE,0.452448217771922
"1590",0.35,190,FALSE,TRUE,0.35601314810795
"1591",0.35,191,TRUE,TRUE,0.352727569163503
"1592",0.35,192,FALSE,TRUE,0.483103270341103
"1593",0.35,193,TRUE,TRUE,0.41757880977243
"1594",0.35,194,FALSE,TRUE,0.35470265443939
"1595",0.35,195,TRUE,TRUE,0.371272025707318
"1596",0.35,196,FALSE,TRUE,0.453805689698355
"1597",0.35,197,TRUE,TRUE,0.385941426275846
"1598",0.35,198,TRUE,TRUE,0.403619630030532
"1599",0.35,199,TRUE,TRUE,0.38246164149643
"1600",0.35,200,FALSE,TRUE,0.437584794881943
"1601",0.4,1,FALSE,TRUE,0.286584491479135
"1602",0.4,2,TRUE,TRUE,0.390846323260978
"1603",0.4,3,FALSE,TRUE,0.347476454859257
"1604",0.4,4,TRUE,TRUE,0.375616405268268
"1605",0.4,5,TRUE,TRUE,0.366875143330852
"1606",0.4,6,FALSE,TRUE,0.44688610620478
"1607",0.4,7,FALSE,TRUE,0.42367563040437
"1608",0.4,8,TRUE,TRUE,0.441919246921384
"1609",0.4,9,TRUE,TRUE,0.390232231744209
"1610",0.4,10,FALSE,TRUE,0.43122432306104
"1611",0.4,11,TRUE,TRUE,0.380215646031332
"1612",0.4,12,TRUE,TRUE,0.359327523485346
"1613",0.4,13,FALSE,TRUE,0.329026132142687
"1614",0.4,14,FALSE,TRUE,0.42972045463555
"1615",0.4,15,FALSE,TRUE,0.422995638661898
"1616",0.4,16,TRUE,TRUE,0.383727697439745
"1617",0.4,17,TRUE,TRUE,0.356944640853709
"1618",0.4,18,TRUE,TRUE,0.357650190789091
"1619",0.4,19,TRUE,TRUE,0.32759932029694
"1620",0.4,20,TRUE,TRUE,0.389778279898651
"1621",0.4,21,FALSE,TRUE,0.423724569190434
"1622",0.4,22,TRUE,TRUE,0.387844335785193
"1623",0.4,23,FALSE,TRUE,0.467092078047753
"1624",0.4,24,FALSE,TRUE,0.44414883705123
"1625",0.4,25,TRUE,TRUE,0.3897536111489
"1626",0.4,26,TRUE,TRUE,0.315289086692346
"1627",0.4,27,TRUE,TRUE,0.315026209595414
"1628",0.4,28,TRUE,TRUE,0.41542295386821
"1629",0.4,29,TRUE,TRUE,0.419569786106297
"1630",0.4,30,TRUE,TRUE,0.313543461883812
"1631",0.4,31,TRUE,TRUE,0.325631406256964
"1632",0.4,32,TRUE,TRUE,0.403827148747084
"1633",0.4,33,FALSE,TRUE,0.390028870730901
"1634",0.4,34,FALSE,TRUE,0.393355184891403
"1635",0.4,35,TRUE,TRUE,0.493872413243438
"1636",0.4,36,TRUE,TRUE,0.422383464002014
"1637",0.4,37,FALSE,TRUE,0.469557016892339
"1638",0.4,38,TRUE,TRUE,0.430752011727794
"1639",0.4,39,TRUE,TRUE,0.304941530105261
"1640",0.4,40,TRUE,TRUE,0.408424360785272
"1641",0.4,41,FALSE,TRUE,0.399941680975695
"1642",0.4,42,FALSE,TRUE,0.469883978757134
"1643",0.4,43,TRUE,TRUE,0.360250111921687
"1644",0.4,44,FALSE,TRUE,0.335351292563737
"1645",0.4,45,FALSE,TRUE,0.44847003245808
"1646",0.4,46,FALSE,TRUE,0.614619406725896
"1647",0.4,47,TRUE,TRUE,0.44313775283601
"1648",0.4,48,TRUE,TRUE,0.368385710405201
"1649",0.4,49,FALSE,TRUE,0.326617449639731
"1650",0.4,50,FALSE,TRUE,0.328154122253838
"1651",0.4,51,TRUE,TRUE,0.522327403480194
"1652",0.4,52,FALSE,TRUE,0.477661189646804
"1653",0.4,53,TRUE,TRUE,0.331424391430821
"1654",0.4,54,FALSE,TRUE,0.50856998330882
"1655",0.4,55,FALSE,TRUE,0.385306158001078
"1656",0.4,56,TRUE,TRUE,0.347860570762894
"1657",0.4,57,FALSE,TRUE,0.321828542066736
"1658",0.4,58,TRUE,TRUE,0.312596970631095
"1659",0.4,59,TRUE,TRUE,0.347702766773837
"1660",0.4,60,TRUE,TRUE,0.403208593262674
"1661",0.4,61,TRUE,TRUE,0.30146974993143
"1662",0.4,62,TRUE,TRUE,0.337516815364517
"1663",0.4,63,TRUE,TRUE,0.404385722737717
"1664",0.4,64,FALSE,TRUE,0.455713513417939
"1665",0.4,65,FALSE,TRUE,0.516220763167268
"1666",0.4,66,FALSE,TRUE,0.443876555794347
"1667",0.4,67,TRUE,TRUE,0.361597910878739
"1668",0.4,68,FALSE,TRUE,0.338928732492856
"1669",0.4,69,TRUE,TRUE,0.364027038674003
"1670",0.4,70,TRUE,TRUE,0.378621995639696
"1671",0.4,71,TRUE,TRUE,0.415646097193263
"1672",0.4,72,TRUE,TRUE,0.367950440287794
"1673",0.4,73,FALSE,TRUE,0.313919868924852
"1674",0.4,74,FALSE,TRUE,0.264300521530964
"1675",0.4,75,FALSE,TRUE,0.42856171922138
"1676",0.4,76,TRUE,TRUE,0.439953002522624
"1677",0.4,77,TRUE,TRUE,0.355234136669984
"1678",0.4,78,FALSE,TRUE,0.483759989693226
"1679",0.4,79,TRUE,TRUE,0.361708257541163
"1680",0.4,80,TRUE,TRUE,0.386881953670141
"1681",0.4,81,FALSE,TRUE,0.458433937663075
"1682",0.4,82,TRUE,TRUE,0.37282003361397
"1683",0.4,83,FALSE,TRUE,0.315932227431418
"1684",0.4,84,TRUE,TRUE,0.364073493806243
"1685",0.4,85,TRUE,TRUE,0.373157536220994
"1686",0.4,86,TRUE,TRUE,0.309364478947049
"1687",0.4,87,TRUE,TRUE,0.409889106518461
"1688",0.4,88,FALSE,TRUE,0.396303873861479
"1689",0.4,89,TRUE,TRUE,0.279582269044567
"1690",0.4,90,TRUE,TRUE,0.413290352889686
"1691",0.4,91,TRUE,TRUE,0.447508042271448
"1692",0.4,92,FALSE,TRUE,0.416329567048006
"1693",0.4,93,FALSE,TRUE,0.385823241481392
"1694",0.4,94,TRUE,TRUE,0.330086809210169
"1695",0.4,95,FALSE,TRUE,0.391520363613742
"1696",0.4,96,TRUE,TRUE,0.304901967659904
"1697",0.4,97,TRUE,TRUE,0.330120327848557
"1698",0.4,98,TRUE,TRUE,0.400570402630263
"1699",0.4,99,FALSE,TRUE,0.324395512164652
"1700",0.4,100,FALSE,TRUE,0.501644921104412
"1701",0.4,101,FALSE,TRUE,0.410933488240195
"1702",0.4,102,TRUE,TRUE,0.373152664080607
"1703",0.4,103,TRUE,TRUE,0.34405023057123
"1704",0.4,104,TRUE,TRUE,0.378136714547374
"1705",0.4,105,FALSE,TRUE,0.438439759934374
"1706",0.4,106,TRUE,TRUE,0.303295083004315
"1707",0.4,107,FALSE,TRUE,0.372340397907453
"1708",0.4,108,TRUE,TRUE,0.419297845469797
"1709",0.4,109,FALSE,TRUE,0.348413538794352
"1710",0.4,110,TRUE,TRUE,0.391912686279628
"1711",0.4,111,TRUE,TRUE,0.377359593066588
"1712",0.4,112,TRUE,TRUE,0.343603338126988
"1713",0.4,113,FALSE,TRUE,0.414822929317407
"1714",0.4,114,TRUE,TRUE,0.398375279330702
"1715",0.4,115,TRUE,TRUE,0.293361562302223
"1716",0.4,116,FALSE,TRUE,0.465996638782849
"1717",0.4,117,FALSE,TRUE,0.400785665901612
"1718",0.4,118,TRUE,TRUE,0.344855526689087
"1719",0.4,119,FALSE,TRUE,0.477542179111705
"1720",0.4,120,TRUE,TRUE,0.405026075923465
"1721",0.4,121,TRUE,TRUE,0.375240667188808
"1722",0.4,122,FALSE,TRUE,0.312504994047507
"1723",0.4,123,TRUE,TRUE,0.37269549046639
"1724",0.4,124,TRUE,TRUE,0.405542241643421
"1725",0.4,125,FALSE,TRUE,0.420499602130671
"1726",0.4,126,FALSE,TRUE,0.419139467491746
"1727",0.4,127,FALSE,TRUE,0.504313291319675
"1728",0.4,128,TRUE,TRUE,0.375432914666877
"1729",0.4,129,FALSE,TRUE,0.411394891588164
"1730",0.4,130,FALSE,TRUE,0.317475397548864
"1731",0.4,131,FALSE,TRUE,0.478614223684884
"1732",0.4,132,FALSE,TRUE,0.433283286395207
"1733",0.4,133,FALSE,TRUE,0.372968323464178
"1734",0.4,134,TRUE,TRUE,0.32490521467957
"1735",0.4,135,FALSE,TRUE,0.321116675033795
"1736",0.4,136,FALSE,TRUE,0.377344677362598
"1737",0.4,137,TRUE,TRUE,0.397792224229272
"1738",0.4,138,TRUE,TRUE,0.399401753278463
"1739",0.4,139,FALSE,TRUE,0.262069323697586
"1740",0.4,140,FALSE,TRUE,0.388843745437766
"1741",0.4,141,TRUE,TRUE,0.451656103817987
"1742",0.4,142,TRUE,TRUE,0.380211142994731
"1743",0.4,143,FALSE,TRUE,0.426383618146615
"1744",0.4,144,FALSE,TRUE,0.441055584408467
"1745",0.4,145,TRUE,TRUE,0.331303511783307
"1746",0.4,146,FALSE,TRUE,0.375110491367561
"1747",0.4,147,TRUE,TRUE,0.26891439963317
"1748",0.4,148,FALSE,TRUE,0.423837370205599
"1749",0.4,149,TRUE,TRUE,0.346333586127405
"1750",0.4,150,TRUE,TRUE,0.421211043702821
"1751",0.4,151,TRUE,TRUE,0.372857047533355
"1752",0.4,152,FALSE,TRUE,0.423961706553741
"1753",0.4,153,TRUE,TRUE,0.347449802497999
"1754",0.4,154,FALSE,TRUE,0.506477565515623
"1755",0.4,155,TRUE,TRUE,0.33705258021506
"1756",0.4,156,FALSE,TRUE,0.401659419753431
"1757",0.4,157,TRUE,TRUE,0.385327872139605
"1758",0.4,158,FALSE,TRUE,0.306269751340738
"1759",0.4,159,TRUE,TRUE,0.275635582062286
"1760",0.4,160,TRUE,TRUE,0.394150358826218
"1761",0.4,161,FALSE,TRUE,0.307004991703043
"1762",0.4,162,FALSE,TRUE,0.438463257439898
"1763",0.4,163,FALSE,TRUE,0.467354837405236
"1764",0.4,164,FALSE,TRUE,0.464687730545783
"1765",0.4,165,FALSE,TRUE,0.488922045890775
"1766",0.4,166,TRUE,TRUE,0.320727821207887
"1767",0.4,167,FALSE,TRUE,0.429071193366446
"1768",0.4,168,FALSE,TRUE,0.41432999547217
"1769",0.4,169,FALSE,TRUE,0.481443252956705
"1770",0.4,170,TRUE,TRUE,0.315393110257551
"1771",0.4,171,FALSE,TRUE,0.399533755439589
"1772",0.4,172,FALSE,TRUE,0.394034298573148
"1773",0.4,173,FALSE,TRUE,0.427499636866845
"1774",0.4,174,FALSE,TRUE,0.326644421853712
"1775",0.4,175,TRUE,TRUE,0.318829595799825
"1776",0.4,176,TRUE,TRUE,0.296824297591989
"1777",0.4,177,FALSE,TRUE,0.409652900263119
"1778",0.4,178,FALSE,TRUE,0.286609607345562
"1779",0.4,179,FALSE,TRUE,0.500435606397166
"1780",0.4,180,FALSE,TRUE,0.397331480647085
"1781",0.4,181,TRUE,TRUE,0.328808880417274
"1782",0.4,182,FALSE,TRUE,0.346183691458771
"1783",0.4,183,TRUE,TRUE,0.379687036137423
"1784",0.4,184,TRUE,TRUE,0.342349456498607
"1785",0.4,185,FALSE,TRUE,0.467384160174794
"1786",0.4,186,FALSE,TRUE,0.460934987500872
"1787",0.4,187,TRUE,TRUE,0.39390877431109
"1788",0.4,188,TRUE,TRUE,0.337489700237186
"1789",0.4,189,TRUE,TRUE,0.52528355596412
"1790",0.4,190,FALSE,TRUE,0.646764181936587
"1791",0.4,191,TRUE,TRUE,0.427514201353315
"1792",0.4,192,FALSE,TRUE,0.401533369985759
"1793",0.4,193,FALSE,TRUE,0.447939644118524
"1794",0.4,194,TRUE,TRUE,0.418273376591924
"1795",0.4,195,FALSE,TRUE,0.441172895354121
"1796",0.4,196,TRUE,TRUE,0.473703152870033
"1797",0.4,197,FALSE,TRUE,0.3680237933503
"1798",0.4,198,TRUE,TRUE,0.377438732697404
"1799",0.4,199,TRUE,TRUE,0.403439763482975
"1800",0.4,200,TRUE,TRUE,0.340522284763204
"1801",0.45,1,FALSE,TRUE,0.25174025570544
"1802",0.45,2,TRUE,TRUE,0.478006846534591
"1803",0.45,3,FALSE,TRUE,0.426403653148918
"1804",0.45,4,FALSE,TRUE,0.492992801997617
"1805",0.45,5,FALSE,TRUE,0.496999307901443
"1806",0.45,6,TRUE,TRUE,0.300854961433043
"1807",0.45,7,TRUE,TRUE,0.389658346756332
"1808",0.45,8,FALSE,TRUE,0.424305055701337
"1809",0.45,9,TRUE,TRUE,0.360754511432968
"1810",0.45,10,FALSE,TRUE,0.406447257954024
"1811",0.45,11,TRUE,TRUE,0.356592416081288
"1812",0.45,12,TRUE,TRUE,0.40922288908061
"1813",0.45,13,FALSE,TRUE,0.443466528482885
"1814",0.45,14,FALSE,TRUE,0.458315622752237
"1815",0.45,15,FALSE,TRUE,0.520325287463825
"1816",0.45,16,FALSE,TRUE,0.385352651040945
"1817",0.45,17,FALSE,TRUE,0.266318952480557
"1818",0.45,18,TRUE,TRUE,0.421425678008307
"1819",0.45,19,FALSE,TRUE,0.453104766462
"1820",0.45,20,TRUE,TRUE,0.373372064054336
"1821",0.45,21,TRUE,TRUE,0.309522511463681
"1822",0.45,22,TRUE,TRUE,0.406693913493675
"1823",0.45,23,FALSE,TRUE,0.554550813883177
"1824",0.45,24,FALSE,TRUE,0.435624338832962
"1825",0.45,25,TRUE,TRUE,0.409595770514224
"1826",0.45,26,FALSE,TRUE,0.432456347750783
"1827",0.45,27,TRUE,TRUE,0.49951694531396
"1828",0.45,28,TRUE,TRUE,0.400998767192345
"1829",0.45,29,FALSE,TRUE,0.391300330316315
"1830",0.45,30,FALSE,TRUE,0.401028097835868
"1831",0.45,31,TRUE,TRUE,0.315458143074725
"1832",0.45,32,TRUE,TRUE,0.346090244543777
"1833",0.45,33,FALSE,TRUE,0.342828876221168
"1834",0.45,34,TRUE,TRUE,0.398903570647769
"1835",0.45,35,TRUE,TRUE,0.585870667240921
"1836",0.45,36,TRUE,TRUE,0.284268956397117
"1837",0.45,37,TRUE,TRUE,0.44358432285786
"1838",0.45,38,FALSE,TRUE,0.407544833369714
"1839",0.45,39,TRUE,TRUE,0.42308033129469
"1840",0.45,40,TRUE,TRUE,0.527672054128101
"1841",0.45,41,FALSE,TRUE,0.498973105305353
"1842",0.45,42,TRUE,TRUE,0.325314127019406
"1843",0.45,43,FALSE,TRUE,0.403787087449945
"1844",0.45,44,FALSE,TRUE,0.343098340872473
"1845",0.45,45,FALSE,TRUE,0.486947696992634
"1846",0.45,46,FALSE,TRUE,0.467202645791203
"1847",0.45,47,TRUE,TRUE,0.412870944452759
"1848",0.45,48,TRUE,TRUE,0.426906148241658
"1849",0.45,49,TRUE,TRUE,0.323092549403063
"1850",0.45,50,TRUE,TRUE,0.379311076405232
"1851",0.45,51,FALSE,TRUE,0.301184611653391
"1852",0.45,52,TRUE,TRUE,0.378333402477736
"1853",0.45,53,TRUE,TRUE,0.409863578258268
"1854",0.45,54,TRUE,TRUE,0.321763740013747
"1855",0.45,55,TRUE,TRUE,0.302546866775188
"1856",0.45,56,TRUE,TRUE,0.42956669603377
"1857",0.45,57,FALSE,TRUE,0.471627578648381
"1858",0.45,58,FALSE,TRUE,0.273334790814981
"1859",0.45,59,FALSE,TRUE,0.460321153443941
"1860",0.45,60,FALSE,TRUE,0.426238211895818
"1861",0.45,61,FALSE,TRUE,0.478098894690484
"1862",0.45,62,TRUE,TRUE,0.342569725425106
"1863",0.45,63,TRUE,TRUE,0.29944430691983
"1864",0.45,64,TRUE,TRUE,0.331876251737054
"1865",0.45,65,TRUE,TRUE,0.334167923388273
"1866",0.45,66,FALSE,TRUE,0.383995830264881
"1867",0.45,67,FALSE,TRUE,0.437500523959725
"1868",0.45,68,FALSE,TRUE,0.480006920015626
"1869",0.45,69,TRUE,TRUE,0.305940076443666
"1870",0.45,70,FALSE,TRUE,0.356047101709528
"1871",0.45,71,TRUE,TRUE,0.331625028672799
"1872",0.45,72,FALSE,TRUE,0.461857269098621
"1873",0.45,73,TRUE,TRUE,0.414679847356947
"1874",0.45,74,TRUE,TRUE,0.314605931267066
"1875",0.45,75,FALSE,TRUE,0.503967358944786
"1876",0.45,76,TRUE,TRUE,0.360199433521326
"1877",0.45,77,TRUE,TRUE,0.337564895829984
"1878",0.45,78,TRUE,TRUE,0.396844703328462
"1879",0.45,79,TRUE,TRUE,0.445011020060641
"1880",0.45,80,TRUE,TRUE,0.379912525966711
"1881",0.45,81,FALSE,TRUE,0.38242757068766
"1882",0.45,82,FALSE,TRUE,0.402170565775025
"1883",0.45,83,TRUE,TRUE,0.418518475157995
"1884",0.45,84,TRUE,TRUE,0.385723681668268
"1885",0.45,85,FALSE,TRUE,0.345146489289523
"1886",0.45,86,TRUE,TRUE,0.363768997441281
"1887",0.45,87,FALSE,TRUE,0.344283094670382
"1888",0.45,88,FALSE,TRUE,0.389912338488179
"1889",0.45,89,FALSE,TRUE,0.439477231482023
"1890",0.45,90,TRUE,TRUE,0.286566843233527
"1891",0.45,91,TRUE,TRUE,0.455544509873056
"1892",0.45,92,FALSE,TRUE,0.484441142288864
"1893",0.45,93,FALSE,TRUE,0.324945584162602
"1894",0.45,94,TRUE,TRUE,0.43423397358135
"1895",0.45,95,TRUE,TRUE,0.361090237558379
"1896",0.45,96,FALSE,TRUE,0.33784382681206
"1897",0.45,97,FALSE,TRUE,0.35398086301874
"1898",0.45,98,TRUE,TRUE,0.385043431462826
"1899",0.45,99,TRUE,TRUE,0.355304111879918
"1900",0.45,100,TRUE,TRUE,0.341319811415314
"1901",0.45,101,FALSE,TRUE,0.312638297169741
"1902",0.45,102,FALSE,TRUE,0.5246165307867
"1903",0.45,103,TRUE,TRUE,0.373597487295893
"1904",0.45,104,FALSE,TRUE,0.402521543581761
"1905",0.45,105,TRUE,TRUE,0.397831039589797
"1906",0.45,106,FALSE,TRUE,0.442436941476541
"1907",0.45,107,TRUE,TRUE,0.344267836840846
"1908",0.45,108,FALSE,TRUE,0.477752775547162
"1909",0.45,109,FALSE,TRUE,0.404695709087942
"1910",0.45,110,FALSE,TRUE,0.458061218946783
"1911",0.45,111,TRUE,TRUE,0.404470280198293
"1912",0.45,112,FALSE,TRUE,0.438965300271277
"1913",0.45,113,FALSE,TRUE,0.425371752840309
"1914",0.45,114,FALSE,TRUE,0.482494510595644
"1915",0.45,115,FALSE,TRUE,0.482750818777191
"1916",0.45,116,TRUE,TRUE,0.333454024356152
"1917",0.45,117,TRUE,TRUE,0.40081131754973
"1918",0.45,118,TRUE,TRUE,0.526577485562674
"1919",0.45,119,FALSE,TRUE,0.496689586648324
"1920",0.45,120,TRUE,TRUE,0.39954941818165
"1921",0.45,121,FALSE,TRUE,0.375162625999259
"1922",0.45,122,TRUE,TRUE,0.353162165432788
"1923",0.45,123,TRUE,TRUE,0.317667902775393
"1924",0.45,124,TRUE,TRUE,0.413712310045444
"1925",0.45,125,FALSE,TRUE,0.450654994256541
"1926",0.45,126,FALSE,TRUE,0.410337871372882
"1927",0.45,127,TRUE,TRUE,0.433327218936797
"1928",0.45,128,TRUE,TRUE,0.423807623027813
"1929",0.45,129,TRUE,TRUE,0.409052682994284
"1930",0.45,130,TRUE,TRUE,0.364534232344662
"1931",0.45,131,TRUE,TRUE,0.404927214305648
"1932",0.45,132,FALSE,TRUE,0.415413274846699
"1933",0.45,133,FALSE,TRUE,0.417631197400901
"1934",0.45,134,TRUE,TRUE,0.401937793917607
"1935",0.45,135,TRUE,TRUE,0.41891467886571
"1936",0.45,136,TRUE,TRUE,0.352174131536534
"1937",0.45,137,FALSE,TRUE,0.455190390945156
"1938",0.45,138,TRUE,TRUE,0.300150740839341
"1939",0.45,139,TRUE,TRUE,0.457183911715484
"1940",0.45,140,TRUE,TRUE,0.355764154827519
"1941",0.45,141,TRUE,TRUE,0.406690029683307
"1942",0.45,142,FALSE,TRUE,0.561927147598299
"1943",0.45,143,FALSE,TRUE,0.408002129687298
"1944",0.45,144,FALSE,TRUE,0.483174135245777
"1945",0.45,145,FALSE,TRUE,0.438868648194126
"1946",0.45,146,TRUE,TRUE,0.403475247219882
"1947",0.45,147,TRUE,TRUE,0.43474062731452
"1948",0.45,148,TRUE,TRUE,0.43177843699521
"1949",0.45,149,FALSE,TRUE,0.486470029893871
"1950",0.45,150,FALSE,TRUE,0.333008170511477
"1951",0.45,151,FALSE,FALSE,0.311579817625938
"1952",0.45,152,TRUE,TRUE,0.368032168707027
"1953",0.45,153,FALSE,TRUE,0.417564844477702
"1954",0.45,154,FALSE,TRUE,0.397708475908104
"1955",0.45,155,FALSE,TRUE,0.337775348702645
"1956",0.45,156,TRUE,TRUE,0.380582519426599
"1957",0.45,157,FALSE,TRUE,0.354613405126738
"1958",0.45,158,FALSE,TRUE,0.547188697070151
"1959",0.45,159,TRUE,TRUE,0.317262876023858
"1960",0.45,160,FALSE,TRUE,0.28842106590311
"1961",0.45,161,TRUE,TRUE,0.398210265449857
"1962",0.45,162,TRUE,TRUE,0.388006736640288
"1963",0.45,163,TRUE,TRUE,0.39508781364304
"1964",0.45,164,FALSE,TRUE,0.31455709564147
"1965",0.45,165,TRUE,TRUE,0.394095312965942
"1966",0.45,166,FALSE,TRUE,0.425557957803969
"1967",0.45,167,TRUE,TRUE,0.348318315164141
"1968",0.45,168,TRUE,TRUE,0.296812031428705
"1969",0.45,169,FALSE,TRUE,0.411549121234456
"1970",0.45,170,TRUE,TRUE,0.287671568139618
"1971",0.45,171,TRUE,TRUE,0.359543300114085
"1972",0.45,172,TRUE,TRUE,0.46663733203289
"1973",0.45,173,FALSE,TRUE,0.417368279388321
"1974",0.45,174,TRUE,TRUE,0.478015300266084
"1975",0.45,175,FALSE,TRUE,0.471863874671878
"1976",0.45,176,FALSE,TRUE,0.319756975229104
"1977",0.45,177,FALSE,TRUE,0.522253036014284
"1978",0.45,178,TRUE,TRUE,0.441501524098567
"1979",0.45,179,FALSE,TRUE,0.324360249136794
"1980",0.45,180,TRUE,TRUE,0.392431398625071
"1981",0.45,181,FALSE,TRUE,0.454818622739471
"1982",0.45,182,TRUE,TRUE,0.377325152092108
"1983",0.45,183,FALSE,TRUE,0.340766018730967
"1984",0.45,184,TRUE,TRUE,0.404705434637747
"1985",0.45,185,FALSE,TRUE,0.431820562853252
"1986",0.45,186,FALSE,TRUE,0.326003774497432
"1987",0.45,187,TRUE,TRUE,0.365272043970254
"1988",0.45,188,TRUE,TRUE,0.356845549560235
"1989",0.45,189,TRUE,TRUE,0.365606761413554
"1990",0.45,190,FALSE,TRUE,0.498608610931847
"1991",0.45,191,TRUE,TRUE,0.354517851366906
"1992",0.45,192,FALSE,TRUE,0.361247568535623
"1993",0.45,193,FALSE,TRUE,0.350207863806857
"1994",0.45,194,TRUE,TRUE,0.497464189511423
"1995",0.45,195,TRUE,TRUE,0.41436633433813
"1996",0.45,196,FALSE,TRUE,0.467424738390525
"1997",0.45,197,FALSE,TRUE,0.450752806468783
"1998",0.45,198,FALSE,TRUE,0.338371899730809
"1999",0.45,199,FALSE,TRUE,0.510565968063611
"2000",0.45,200,FALSE,TRUE,0.534649724236769
"2001",0.5,1,TRUE,TRUE,0.389835738305136
"2002",0.5,2,FALSE,TRUE,0.451649768544916
"2003",0.5,3,FALSE,TRUE,0.384297072281676
"2004",0.5,4,FALSE,TRUE,0.485699911394659
"2005",0.5,5,FALSE,TRUE,0.330427522250849
"2006",0.5,6,TRUE,TRUE,0.388074307492436
"2007",0.5,7,FALSE,TRUE,0.555166492662043
"2008",0.5,8,FALSE,TRUE,0.388843891844018
"2009",0.5,9,FALSE,TRUE,0.381889717657953
"2010",0.5,10,TRUE,TRUE,0.40372233721957
"2011",0.5,11,FALSE,TRUE,0.34286556154726
"2012",0.5,12,FALSE,TRUE,0.443638925888025
"2013",0.5,13,FALSE,TRUE,0.425430249037781
"2014",0.5,14,FALSE,TRUE,0.396743726941983
"2015",0.5,15,TRUE,TRUE,0.59719225236065
"2016",0.5,16,TRUE,TRUE,0.396915167261914
"2017",0.5,17,FALSE,TRUE,0.456935361047212
"2018",0.5,18,FALSE,TRUE,0.409692669597793
"2019",0.5,19,FALSE,TRUE,0.442282542878342
"2020",0.5,20,FALSE,TRUE,0.393441754441738
"2021",0.5,21,FALSE,TRUE,0.46560348310361
"2022",0.5,22,TRUE,TRUE,0.425656277914283
"2023",0.5,23,FALSE,TRUE,0.390990826430911
"2024",0.5,24,FALSE,TRUE,0.434277082271807
"2025",0.5,25,FALSE,TRUE,0.395047535949851
"2026",0.5,26,FALSE,TRUE,0.30343374660119
"2027",0.5,27,TRUE,TRUE,0.332807724232777
"2028",0.5,28,FALSE,TRUE,0.711665608144872
"2029",0.5,29,FALSE,TRUE,0.335806557237515
"2030",0.5,30,FALSE,TRUE,0.354915217174404
"2031",0.5,31,TRUE,TRUE,0.423458553742435
"2032",0.5,32,FALSE,TRUE,0.345966292109161
"2033",0.5,33,TRUE,TRUE,0.413120748236658
"2034",0.5,34,FALSE,TRUE,0.346892294025771
"2035",0.5,35,FALSE,TRUE,0.446955023545187
"2036",0.5,36,TRUE,TRUE,0.35837536133891
"2037",0.5,37,FALSE,TRUE,0.445419074224058
"2038",0.5,38,FALSE,TRUE,0.404128298347793
"2039",0.5,39,FALSE,TRUE,0.433443708494578
"2040",0.5,40,TRUE,TRUE,0.353272304138006
"2041",0.5,41,TRUE,TRUE,0.42810052560585
"2042",0.5,42,FALSE,TRUE,0.387271768301211
"2043",0.5,43,TRUE,TRUE,0.359551232445576
"2044",0.5,44,TRUE,TRUE,0.394507135306817
"2045",0.5,45,TRUE,TRUE,0.424231808947984
"2046",0.5,46,FALSE,TRUE,0.417983447755136
"2047",0.5,47,FALSE,TRUE,0.349307283776549
"2048",0.5,48,FALSE,TRUE,0.445090174847113
"2049",0.5,49,FALSE,TRUE,0.346181918669745
"2050",0.5,50,FALSE,TRUE,0.398315408066178
"2051",0.5,51,FALSE,TRUE,0.43157915635561
"2052",0.5,52,TRUE,TRUE,0.47868235604191
"2053",0.5,53,FALSE,TRUE,0.328250264015453
"2054",0.5,54,FALSE,TRUE,0.576214259453886
"2055",0.5,55,FALSE,TRUE,0.338631954307093
"2056",0.5,56,TRUE,TRUE,0.397492645191436
"2057",0.5,57,FALSE,TRUE,0.537690482485353
"2058",0.5,58,TRUE,TRUE,0.408806676859063
"2059",0.5,59,FALSE,TRUE,0.32204987050436
"2060",0.5,60,TRUE,TRUE,0.437492924914633
"2061",0.5,61,FALSE,TRUE,0.303878861127581
"2062",0.5,62,FALSE,TRUE,0.583095995306862
"2063",0.5,63,TRUE,TRUE,0.406886022848516
"2064",0.5,64,FALSE,TRUE,0.471726215184574
"2065",0.5,65,FALSE,TRUE,0.582425988355698
"2066",0.5,66,FALSE,TRUE,0.409499026670529
"2067",0.5,67,FALSE,TRUE,0.479143337380552
"2068",0.5,68,FALSE,TRUE,0.452321500737125
"2069",0.5,69,FALSE,FALSE,0.302702730959126
"2070",0.5,70,FALSE,TRUE,0.496011167259687
"2071",0.5,71,FALSE,TRUE,0.318239447562136
"2072",0.5,72,TRUE,TRUE,0.484881892709383
"2073",0.5,73,FALSE,TRUE,0.376126045643456
"2074",0.5,74,TRUE,TRUE,0.377673510734837
"2075",0.5,75,FALSE,TRUE,0.421746863800896
"2076",0.5,76,FALSE,TRUE,0.456113135336761
"2077",0.5,77,TRUE,TRUE,0.345627799325448
"2078",0.5,78,TRUE,TRUE,0.357306072714278
"2079",0.5,79,TRUE,TRUE,0.421665606179693
"2080",0.5,80,FALSE,TRUE,0.358182281912207
"2081",0.5,81,FALSE,TRUE,0.338037654276122
"2082",0.5,82,FALSE,TRUE,0.427020412887493
"2083",0.5,83,FALSE,TRUE,0.434054565466034
"2084",0.5,84,FALSE,TRUE,0.4300375184669
"2085",0.5,85,FALSE,TRUE,0.472904018153901
